Node ID,Selected Expert,Probability
7093,0,0.25366780161857605
7094,0,0.25366780161857605
7095,0,0.25366780161857605
7096,0,0.25366780161857605
7097,0,0.25366780161857605
7098,0,0.25366780161857605
7099,0,0.25366780161857605
7100,0,0.25366780161857605
7101,0,0.25366780161857605
7102,0,0.25366780161857605
7103,0,0.25366780161857605
7104,0,0.25366780161857605
7105,0,0.25366780161857605
7106,0,0.25366780161857605
7107,0,0.25366780161857605
7108,0,0.25366780161857605
7109,0,0.25366780161857605
7110,0,0.25366780161857605
7111,0,0.25366780161857605
7112,0,0.25366780161857605
7113,0,0.25366780161857605
7114,0,0.25366780161857605
7115,0,0.25366780161857605
7116,0,0.25366780161857605
7117,0,0.25366780161857605
7118,0,0.25366780161857605
7119,0,0.25366780161857605
7120,0,0.25366780161857605
7121,0,0.25366780161857605
7122,0,0.25366780161857605
7123,0,0.25366780161857605
7124,0,0.25366780161857605
7125,0,0.25366780161857605
7126,0,0.25366780161857605
7127,0,0.25366780161857605
7128,0,0.25366780161857605
7129,0,0.25366780161857605
7130,0,0.25366780161857605
7131,0,0.25366780161857605
7132,0,0.25366780161857605
7133,0,0.25366780161857605
7134,0,0.25366780161857605
7135,0,0.25366780161857605
7136,0,0.25366780161857605
7137,0,0.25366780161857605
7138,0,0.25366780161857605
7139,0,0.25366780161857605
7140,0,0.25366780161857605
7141,0,0.25366780161857605
7142,0,0.25366780161857605
7143,0,0.25366780161857605
7144,0,0.25366780161857605
7145,0,0.25366780161857605
7146,0,0.25366780161857605
7147,0,0.25366780161857605
7148,0,0.25366780161857605
7149,0,0.25366780161857605
7150,0,0.25366780161857605
7151,0,0.25366780161857605
7152,0,0.25366780161857605
7153,0,0.25366780161857605
7154,0,0.25366780161857605
7155,0,0.25366780161857605
7156,0,0.25366780161857605
7157,0,0.25366780161857605
7158,0,0.25366780161857605
7159,0,0.25366780161857605
7160,0,0.25366780161857605
7161,0,0.25366780161857605
7162,0,0.25366780161857605
7163,0,0.25366780161857605
7164,0,0.25366780161857605
7165,0,0.25366780161857605
7166,0,0.25366780161857605
7167,0,0.25366780161857605
7168,0,0.25366780161857605
7169,0,0.25366780161857605
7170,0,0.25366780161857605
7171,0,0.25366780161857605
7172,0,0.25366780161857605
7173,0,0.25366780161857605
7174,0,0.25366780161857605
7175,0,0.25366780161857605
7176,0,0.25366780161857605
7177,0,0.25366780161857605
7178,0,0.25366780161857605
7179,0,0.25366780161857605
7180,0,0.25366780161857605
7181,0,0.25366780161857605
7182,0,0.25366780161857605
7183,0,0.25366780161857605
7184,0,0.25366780161857605
7185,0,0.25366780161857605
7186,0,0.25366780161857605
7187,0,0.25366780161857605
7188,0,0.25366780161857605
7189,0,0.25366780161857605
7190,0,0.25366780161857605
7191,0,0.25366780161857605
7192,0,0.25366780161857605
7193,0,0.25366780161857605
7194,0,0.25366780161857605
7195,0,0.25366780161857605
7196,0,0.25366780161857605
7197,0,0.25366780161857605
7198,0,0.25366780161857605
7199,0,0.25366780161857605
7200,0,0.25366780161857605
7201,0,0.25366780161857605
7202,0,0.25366780161857605
7203,0,0.25366780161857605
7204,0,0.25366780161857605
7205,0,0.25366780161857605
7206,0,0.25366780161857605
7207,0,0.25366780161857605
7208,0,0.25366780161857605
7209,0,0.25366780161857605
7210,0,0.25366780161857605
7211,0,0.25366780161857605
7212,0,0.25366780161857605
7213,0,0.25366780161857605
7214,0,0.25366780161857605
7215,0,0.25366780161857605
7216,0,0.25366780161857605
7217,0,0.25366780161857605
7218,0,0.25366780161857605
7219,0,0.25366780161857605
7220,0,0.25366780161857605
7221,0,0.25366780161857605
7222,0,0.25366780161857605
7223,0,0.25366780161857605
7224,0,0.25366780161857605
7225,0,0.25366780161857605
7226,0,0.25366780161857605
7227,0,0.25366780161857605
7228,0,0.25366780161857605
7229,0,0.25366780161857605
7230,0,0.25366780161857605
7231,0,0.25366780161857605
7232,0,0.25366780161857605
7233,0,0.25366780161857605
7234,0,0.25366780161857605
7235,0,0.25366780161857605
7236,0,0.25366780161857605
7237,0,0.25366780161857605
7238,0,0.25366780161857605
7239,0,0.25366780161857605
7240,0,0.25366780161857605
7241,0,0.25366780161857605
7242,0,0.25366780161857605
7243,0,0.25366780161857605
7244,0,0.25366780161857605
7245,0,0.25366780161857605
7246,0,0.25366780161857605
7247,0,0.25366780161857605
7248,0,0.25366780161857605
7249,0,0.25366780161857605
7250,0,0.25366780161857605
7251,0,0.25366780161857605
7252,0,0.25366780161857605
7253,0,0.25366780161857605
7254,0,0.25366780161857605
7255,0,0.25366780161857605
7256,0,0.25366780161857605
7257,0,0.25366780161857605
7258,0,0.25366780161857605
7259,0,0.25366780161857605
7260,0,0.25366780161857605
7261,0,0.25366780161857605
7262,0,0.25366780161857605
7263,0,0.25366780161857605
7264,0,0.25366780161857605
7265,0,0.25366780161857605
7266,0,0.25366780161857605
7267,0,0.25366780161857605
7268,0,0.25366780161857605
7269,0,0.25366780161857605
7270,0,0.25366780161857605
7271,0,0.25366780161857605
7272,0,0.25366780161857605
7273,0,0.25366780161857605
7274,0,0.25366780161857605
7275,0,0.25366780161857605
7276,0,0.25366780161857605
7277,0,0.25366780161857605
7278,0,0.25366780161857605
7279,0,0.25366780161857605
7280,0,0.25366780161857605
7281,0,0.25366780161857605
7282,0,0.25366780161857605
7283,0,0.25366780161857605
7284,0,0.25366780161857605
7285,0,0.25366780161857605
7286,0,0.25366780161857605
7287,0,0.25366780161857605
7288,0,0.25366780161857605
7289,0,0.25366780161857605
7290,0,0.25366780161857605
7291,0,0.25366780161857605
7292,0,0.25366780161857605
7293,0,0.25366780161857605
7294,0,0.25366780161857605
7295,0,0.25366780161857605
7296,0,0.25366780161857605
7297,0,0.25366780161857605
7298,0,0.25366780161857605
7299,0,0.25366780161857605
7300,0,0.25366780161857605
7301,0,0.25366780161857605
7302,0,0.25366780161857605
7303,0,0.25366780161857605
7304,0,0.25366780161857605
7305,0,0.25366780161857605
7306,0,0.25366780161857605
7307,0,0.25366780161857605
7308,0,0.25366780161857605
7309,0,0.25366780161857605
7310,0,0.25366780161857605
7311,0,0.25366780161857605
7312,0,0.25366780161857605
7313,0,0.25366780161857605
7314,0,0.25366780161857605
7315,0,0.25366780161857605
7316,0,0.25366780161857605
7317,0,0.25366780161857605
7318,0,0.25366780161857605
7319,0,0.25366780161857605
7320,0,0.25366780161857605
7321,0,0.25366780161857605
7322,0,0.25366780161857605
7323,0,0.25366780161857605
7324,0,0.25366780161857605
7325,0,0.25366780161857605
7326,0,0.25366780161857605
7327,0,0.25366780161857605
7328,0,0.25366780161857605
7329,0,0.25366780161857605
7330,0,0.25366780161857605
7331,0,0.25366780161857605
7332,0,0.25366780161857605
7333,0,0.25366780161857605
7334,0,0.25366780161857605
7335,0,0.25366780161857605
7336,0,0.25366780161857605
7337,0,0.25366780161857605
7338,0,0.25366780161857605
7339,0,0.25366780161857605
7340,0,0.25366780161857605
7341,0,0.25366780161857605
7342,0,0.25366780161857605
7343,0,0.25366780161857605
7344,0,0.25366780161857605
7345,0,0.25366780161857605
7346,0,0.25366780161857605
7347,0,0.25366780161857605
7348,0,0.25366780161857605
7349,0,0.25366780161857605
7350,0,0.25366780161857605
7351,0,0.25366780161857605
7352,0,0.25366780161857605
7353,0,0.25366780161857605
7354,0,0.25366780161857605
7355,0,0.25366780161857605
7356,0,0.25366780161857605
7357,0,0.25366780161857605
7358,0,0.25366780161857605
7359,0,0.25366780161857605
7360,0,0.25366780161857605
7361,0,0.25366780161857605
7362,0,0.25366780161857605
7363,0,0.25366780161857605
7364,0,0.25366780161857605
7365,0,0.25366780161857605
7366,0,0.25366780161857605
7367,0,0.25366780161857605
7368,0,0.25366780161857605
7369,0,0.25366780161857605
7370,0,0.25366780161857605
7371,0,0.25366780161857605
7372,0,0.25366780161857605
7373,0,0.25366780161857605
7374,0,0.25366780161857605
7375,0,0.25366780161857605
7376,0,0.25366780161857605
7377,0,0.25366780161857605
7378,0,0.25366780161857605
7379,0,0.25366780161857605
7380,0,0.25366780161857605
7381,0,0.25366780161857605
7382,0,0.25366780161857605
7383,0,0.25366780161857605
7384,0,0.25366780161857605
7385,0,0.25366780161857605
7386,0,0.25366780161857605
7387,0,0.25366780161857605
7388,0,0.25366780161857605
7389,0,0.25366780161857605
7390,0,0.25366780161857605
7391,0,0.25366780161857605
7392,0,0.25366780161857605
7393,0,0.25366780161857605
7394,0,0.25366780161857605
7395,0,0.25366780161857605
7396,0,0.25366780161857605
7397,0,0.25366780161857605
7398,0,0.25366780161857605
7399,0,0.25366780161857605
7400,0,0.25366780161857605
7401,0,0.25366780161857605
7402,0,0.25366780161857605
7403,0,0.25366780161857605
7404,0,0.25366780161857605
7405,0,0.25366780161857605
7406,0,0.25366780161857605
7407,0,0.25366780161857605
7408,0,0.25366780161857605
7409,0,0.25366780161857605
7410,0,0.25366780161857605
7411,0,0.25366780161857605
7412,0,0.25366780161857605
7413,0,0.25366780161857605
7414,0,0.25366780161857605
7415,0,0.25366780161857605
7416,0,0.25366780161857605
7417,0,0.25366780161857605
7418,0,0.25366780161857605
7419,0,0.25366780161857605
7420,0,0.25366780161857605
7421,0,0.25366780161857605
7422,0,0.25366780161857605
7423,0,0.25366780161857605
7424,0,0.25366780161857605
7425,0,0.25366780161857605
7426,0,0.25366780161857605
7427,0,0.25366780161857605
7428,0,0.25366780161857605
7429,0,0.25366780161857605
7430,0,0.25366780161857605
7431,0,0.25366780161857605
7432,0,0.25366780161857605
7433,0,0.25366780161857605
7434,0,0.25366780161857605
7435,0,0.25366780161857605
7436,0,0.25366780161857605
7437,0,0.25366780161857605
7438,0,0.25366780161857605
7439,0,0.25366780161857605
7440,0,0.25366780161857605
7441,0,0.25366780161857605
7442,0,0.25366780161857605
7443,0,0.25366780161857605
7444,0,0.25366780161857605
7445,0,0.25366780161857605
7446,0,0.25366780161857605
7447,0,0.25366780161857605
7448,0,0.25366780161857605
7449,0,0.25366780161857605
7450,0,0.25366780161857605
7451,0,0.25366780161857605
7452,0,0.25366780161857605
7453,0,0.25366780161857605
7454,0,0.25366780161857605
7455,0,0.25366780161857605
7456,0,0.25366780161857605
7457,0,0.25366780161857605
7458,0,0.25366780161857605
7459,0,0.25366780161857605
7460,0,0.25366780161857605
7461,0,0.25366780161857605
7462,0,0.25366780161857605
7463,0,0.25366780161857605
7464,0,0.25366780161857605
7465,0,0.25366780161857605
7466,0,0.25366780161857605
7467,0,0.25366780161857605
7468,0,0.25366780161857605
7469,0,0.25366780161857605
7470,0,0.25366780161857605
7471,0,0.25366780161857605
7472,0,0.25366780161857605
7473,0,0.25366780161857605
7474,0,0.25366780161857605
7475,0,0.25366780161857605
7476,0,0.25366780161857605
7477,0,0.25366780161857605
7478,0,0.25366780161857605
7479,0,0.25366780161857605
7480,0,0.25366780161857605
7481,0,0.25366780161857605
7482,0,0.25366780161857605
7483,0,0.25366780161857605
7484,0,0.25366780161857605
7485,0,0.25366780161857605
7486,0,0.25366780161857605
7487,0,0.25366780161857605
7488,0,0.25366780161857605
7489,0,0.25366780161857605
7490,0,0.25366780161857605
7491,0,0.25366780161857605
7492,0,0.25366780161857605
7493,0,0.25366780161857605
7494,0,0.25366780161857605
7495,0,0.25366780161857605
7496,0,0.25366780161857605
7497,0,0.25366780161857605
7498,0,0.25366780161857605
7499,0,0.25366780161857605
7500,0,0.25366780161857605
7501,0,0.25366780161857605
7502,0,0.25366780161857605
7503,0,0.25366780161857605
7504,0,0.25366780161857605
7505,0,0.25366780161857605
7506,0,0.25366780161857605
7507,0,0.25366780161857605
7508,0,0.25366780161857605
7509,0,0.25366780161857605
7510,0,0.25366780161857605
7511,0,0.25366780161857605
7512,0,0.25366780161857605
7513,0,0.25366780161857605
7514,0,0.25366780161857605
7515,0,0.25366780161857605
7516,0,0.25366780161857605
7517,0,0.25366780161857605
7518,0,0.25366780161857605
7519,0,0.25366780161857605
7520,0,0.25366780161857605
7521,0,0.25366780161857605
7522,0,0.25366780161857605
7523,0,0.25366780161857605
7524,0,0.25366780161857605
7525,0,0.25366780161857605
7526,0,0.25366780161857605
7527,0,0.25366780161857605
7528,0,0.25366780161857605
7529,0,0.25366780161857605
7530,0,0.25366780161857605
7531,0,0.25366780161857605
7532,0,0.25366780161857605
7533,0,0.25366780161857605
7534,0,0.25366780161857605
7535,0,0.25366780161857605
7536,0,0.25366780161857605
7537,0,0.25366780161857605
7538,0,0.25366780161857605
7539,0,0.25366780161857605
7540,0,0.25366780161857605
7541,0,0.25366780161857605
7542,0,0.25366780161857605
7543,0,0.25366780161857605
7544,0,0.25366780161857605
7545,0,0.25366780161857605
7546,0,0.25366780161857605
7547,0,0.25366780161857605
7548,0,0.25366780161857605
7549,0,0.25366780161857605
7550,0,0.25366780161857605
7551,0,0.25366780161857605
7552,0,0.25366780161857605
7553,0,0.25366780161857605
7554,0,0.25366780161857605
7555,0,0.25366780161857605
7556,0,0.25366780161857605
7557,0,0.25366780161857605
7558,0,0.25366780161857605
7559,0,0.25366780161857605
7560,0,0.25366780161857605
7561,0,0.25366780161857605
7562,0,0.25366780161857605
7563,0,0.25366780161857605
7564,0,0.25366780161857605
7565,0,0.25366780161857605
7566,0,0.25366780161857605
7567,0,0.25366780161857605
7568,0,0.25366780161857605
7569,0,0.25366780161857605
7570,0,0.25366780161857605
7571,0,0.25366780161857605
7572,0,0.25366780161857605
7573,0,0.25366780161857605
7574,0,0.25366780161857605
7575,0,0.25366780161857605
7576,0,0.25366780161857605
7577,0,0.25366780161857605
7578,0,0.25366780161857605
7579,0,0.25366780161857605
7580,0,0.25366780161857605
7581,0,0.25366780161857605
7582,0,0.25366780161857605
7583,0,0.25366780161857605
7584,0,0.25366780161857605
7585,0,0.25366780161857605
7586,0,0.25366780161857605
7587,0,0.25366780161857605
7588,0,0.25366780161857605
7589,0,0.25366780161857605
7590,0,0.25366780161857605
7591,0,0.25366780161857605
7592,0,0.25366780161857605
7593,0,0.25366780161857605
7594,0,0.25366780161857605
7595,0,0.25366780161857605
7596,0,0.25366780161857605
7597,0,0.25366780161857605
7598,0,0.25366780161857605
7599,0,0.25366780161857605
7600,0,0.25366780161857605
7601,0,0.25366780161857605
7602,0,0.25366780161857605
7603,0,0.25366780161857605
7604,0,0.25366780161857605
7605,0,0.25366780161857605
7606,0,0.25366780161857605
7607,0,0.25366780161857605
7608,0,0.25366780161857605
7609,0,0.25366780161857605
7610,0,0.25366780161857605
7611,0,0.25366780161857605
7612,0,0.25366780161857605
7613,0,0.25366780161857605
7614,0,0.25366780161857605
7615,0,0.25366780161857605
7616,0,0.25366780161857605
7617,0,0.25366780161857605
7618,0,0.25366780161857605
7619,0,0.25366780161857605
7620,0,0.25366780161857605
7621,0,0.25366780161857605
7622,0,0.25366780161857605
7623,0,0.25366780161857605
7624,0,0.25366780161857605
7625,0,0.25366780161857605
7626,0,0.25366780161857605
7627,0,0.25366780161857605
7628,0,0.25366780161857605
7629,0,0.25366780161857605
7630,0,0.25366780161857605
7631,0,0.25366780161857605
7632,0,0.25366780161857605
7633,0,0.25366780161857605
7634,0,0.25366780161857605
7635,0,0.25366780161857605
7636,0,0.25366780161857605
7637,0,0.25366780161857605
7638,0,0.25366780161857605
7639,0,0.25366780161857605
7640,0,0.25366780161857605
7641,0,0.25366780161857605
7642,0,0.25366780161857605
7643,0,0.25366780161857605
7644,0,0.25366780161857605
7645,0,0.25366780161857605
7646,0,0.25366780161857605
7647,0,0.25366780161857605
7648,0,0.25366780161857605
7649,0,0.25366780161857605
7650,0,0.25366780161857605
7651,0,0.25366780161857605
7652,0,0.25366780161857605
7653,0,0.25366780161857605
7654,0,0.25366780161857605
7655,0,0.25366780161857605
7656,0,0.25366780161857605
7657,0,0.25366780161857605
7658,0,0.25366780161857605
7659,0,0.25366780161857605
7660,0,0.25366780161857605
7661,0,0.25366780161857605
7662,0,0.25366780161857605
7663,0,0.25366780161857605
7664,0,0.25366780161857605
7665,0,0.25366780161857605
7666,0,0.25366780161857605
7667,0,0.25366780161857605
7668,0,0.25366780161857605
7669,0,0.25366780161857605
7670,0,0.25366780161857605
7671,0,0.25366780161857605
7672,0,0.25366780161857605
7673,0,0.25366780161857605
7674,0,0.25366780161857605
7675,0,0.25366780161857605
7676,0,0.25366780161857605
7677,0,0.25366780161857605
7678,0,0.25366780161857605
7679,0,0.25366780161857605
7680,0,0.25366780161857605
7681,0,0.25366780161857605
7682,0,0.25366780161857605
7683,0,0.25366780161857605
7684,0,0.25366780161857605
7685,0,0.25366780161857605
7686,0,0.25366780161857605
7687,0,0.25366780161857605
7688,0,0.25366780161857605
7689,0,0.25366780161857605
7690,0,0.25366780161857605
7691,0,0.25366780161857605
7692,0,0.25366780161857605
7693,0,0.25366780161857605
7694,0,0.25366780161857605
7695,0,0.25366780161857605
7696,0,0.25366780161857605
7697,0,0.25366780161857605
7698,0,0.25366780161857605
7699,0,0.25366780161857605
7700,0,0.25366780161857605
7701,0,0.25366780161857605
7702,0,0.25366780161857605
7703,0,0.25366780161857605
7704,0,0.25366780161857605
7705,0,0.25366780161857605
7706,0,0.25366780161857605
7707,0,0.25366780161857605
7708,0,0.25366780161857605
7709,0,0.25366780161857605
7710,0,0.25366780161857605
7711,0,0.25366780161857605
7712,0,0.25366780161857605
7713,0,0.25366780161857605
7714,0,0.25366780161857605
7715,0,0.25366780161857605
7716,0,0.25366780161857605
7717,0,0.25366780161857605
7718,0,0.25366780161857605
7719,0,0.25366780161857605
7720,0,0.25366780161857605
7721,0,0.25366780161857605
7722,0,0.25366780161857605
7723,0,0.25366780161857605
7724,0,0.25366780161857605
7725,0,0.25366780161857605
7726,0,0.25366780161857605
7727,0,0.25366780161857605
7728,0,0.25366780161857605
7729,0,0.25366780161857605
7730,0,0.25366780161857605
7731,0,0.25366780161857605
7732,0,0.25366780161857605
7733,0,0.25366780161857605
7734,0,0.25366780161857605
7735,0,0.25366780161857605
7736,0,0.25366780161857605
7737,0,0.25366780161857605
7738,0,0.25366780161857605
7739,0,0.25366780161857605
7740,0,0.25366780161857605
7741,0,0.25366780161857605
7742,0,0.25366780161857605
7743,0,0.25366780161857605
7744,0,0.25366780161857605
7745,0,0.25366780161857605
7746,0,0.25366780161857605
7747,0,0.25366780161857605
7748,0,0.25366780161857605
7749,0,0.25366780161857605
7750,0,0.25366780161857605
7751,0,0.25366780161857605
7752,0,0.25366780161857605
7753,0,0.25366780161857605
7754,0,0.25366780161857605
7755,0,0.25366780161857605
7756,0,0.25366780161857605
7757,0,0.25366780161857605
7758,0,0.25366780161857605
7759,0,0.25366780161857605
7760,0,0.25366780161857605
7761,0,0.25366780161857605
7762,0,0.25366780161857605
7763,0,0.25366780161857605
7764,0,0.25366780161857605
7765,0,0.25366780161857605
7766,0,0.25366780161857605
7767,0,0.25366780161857605
7768,0,0.25366780161857605
7769,0,0.25366780161857605
7770,0,0.25366780161857605
7771,0,0.25366780161857605
7772,0,0.25366780161857605
7773,0,0.25366780161857605
7774,0,0.25366780161857605
7775,0,0.25366780161857605
7776,0,0.25366780161857605
7777,0,0.25366780161857605
7778,0,0.25366780161857605
7779,0,0.25366780161857605
7780,0,0.25366780161857605
7781,0,0.25366780161857605
7782,0,0.25366780161857605
7783,0,0.25366780161857605
7784,0,0.25366780161857605
7785,0,0.25366780161857605
7786,0,0.25366780161857605
7787,0,0.25366780161857605
7788,0,0.25366780161857605
7789,0,0.25366780161857605
7790,0,0.25366780161857605
7791,0,0.25366780161857605
7792,0,0.25366780161857605
7793,0,0.25366780161857605
7794,0,0.25366780161857605
7795,0,0.25366780161857605
7796,0,0.25366780161857605
7797,0,0.25366780161857605
7798,0,0.25366780161857605
7799,0,0.25366780161857605
7800,0,0.25366780161857605
7801,0,0.25366780161857605
7802,0,0.25366780161857605
7803,0,0.25366780161857605
7804,0,0.25366780161857605
7805,0,0.25366780161857605
7806,0,0.25366780161857605
7807,0,0.25366780161857605
7808,0,0.25366780161857605
7809,0,0.25366780161857605
7810,0,0.25366780161857605
7811,0,0.25366780161857605
7812,0,0.25366780161857605
7813,0,0.25366780161857605
7814,0,0.25366780161857605
7815,0,0.25366780161857605
7816,0,0.25366780161857605
7817,0,0.25366780161857605
7818,0,0.25366780161857605
7819,0,0.25366780161857605
7820,0,0.25366780161857605
7821,0,0.25366780161857605
7822,0,0.25366780161857605
7823,0,0.25366780161857605
7824,0,0.25366780161857605
7825,0,0.25366780161857605
7826,0,0.25366780161857605
7827,0,0.25366780161857605
7828,0,0.25366780161857605
7829,0,0.25366780161857605
7830,0,0.25366780161857605
7831,0,0.25366780161857605
7832,0,0.25366780161857605
7833,0,0.25366780161857605
7834,0,0.25366780161857605
7835,0,0.25366780161857605
7836,0,0.25366780161857605
7837,0,0.25366780161857605
7838,0,0.25366780161857605
7839,0,0.25366780161857605
7840,0,0.25366780161857605
7841,0,0.25366780161857605
7842,0,0.25366780161857605
7843,0,0.25366780161857605
7844,0,0.25366780161857605
7845,0,0.25366780161857605
7846,0,0.25366780161857605
7847,0,0.25366780161857605
7848,0,0.25366780161857605
7849,0,0.25366780161857605
7850,0,0.25366780161857605
7851,0,0.25366780161857605
7852,0,0.25366780161857605
7853,0,0.25366780161857605
7854,0,0.25366780161857605
7855,0,0.25366780161857605
7856,0,0.25366780161857605
7857,0,0.25366780161857605
7858,0,0.25366780161857605
7859,0,0.25366780161857605
7860,0,0.25366780161857605
7861,0,0.25366780161857605
7862,0,0.25366780161857605
7863,0,0.25366780161857605
7864,0,0.25366780161857605
7865,0,0.25366780161857605
7866,0,0.25366780161857605
7867,0,0.25366780161857605
7868,0,0.25366780161857605
7869,0,0.25366780161857605
7870,0,0.25366780161857605
7871,0,0.25366780161857605
7872,0,0.25366780161857605
7873,0,0.25366780161857605
7874,0,0.25366780161857605
7875,0,0.25366780161857605
7876,0,0.25366780161857605
7877,0,0.25366780161857605
7878,0,0.25366780161857605
7879,0,0.25366780161857605
7880,0,0.25366780161857605
7881,0,0.25366780161857605
7882,0,0.25366780161857605
7883,0,0.25366780161857605
7884,0,0.25366780161857605
7885,0,0.25366780161857605
7886,0,0.25366780161857605
7887,0,0.25366780161857605
7888,0,0.25366780161857605
7889,0,0.25366780161857605
7890,0,0.25366780161857605
7891,0,0.25366780161857605
7892,0,0.25366780161857605
7893,0,0.25366780161857605
7894,0,0.25366780161857605
7895,0,0.25366780161857605
7896,0,0.25366780161857605
7897,0,0.25366780161857605
7898,0,0.25366780161857605
7899,0,0.25366780161857605
7900,0,0.25366780161857605
7901,0,0.25366780161857605
7902,0,0.25366780161857605
7903,0,0.25366780161857605
7904,0,0.25366780161857605
7905,0,0.25366780161857605
7906,0,0.25366780161857605
7907,0,0.25366780161857605
7908,0,0.25366780161857605
7909,0,0.25366780161857605
7910,0,0.25366780161857605
7911,0,0.25366780161857605
7912,0,0.25366780161857605
7913,0,0.25366780161857605
7914,0,0.25366780161857605
7915,0,0.25366780161857605
7916,0,0.25366780161857605
7917,0,0.25366780161857605
7918,0,0.25366780161857605
7919,0,0.25366780161857605
7920,0,0.25366780161857605
7921,0,0.25366780161857605
7922,0,0.25366780161857605
7923,0,0.25366780161857605
7924,0,0.25366780161857605
7925,0,0.25366780161857605
7926,0,0.25366780161857605
7927,0,0.25366780161857605
7928,0,0.25366780161857605
7929,0,0.25366780161857605
7930,0,0.25366780161857605
7931,0,0.25366780161857605
7932,0,0.25366780161857605
7933,0,0.25366780161857605
7934,0,0.25366780161857605
7935,0,0.25366780161857605
7936,0,0.25366780161857605
7937,0,0.25366780161857605
7938,0,0.25366780161857605
7939,0,0.25366780161857605
7940,0,0.25366780161857605
7941,0,0.25366780161857605
7942,0,0.25366780161857605
7943,0,0.25366780161857605
7944,0,0.25366780161857605
7945,0,0.25366780161857605
7946,0,0.25366780161857605
7947,0,0.25366780161857605
7948,0,0.25366780161857605
7949,0,0.25366780161857605
7950,0,0.25366780161857605
7951,0,0.25366780161857605
7952,0,0.25366780161857605
7953,0,0.25366780161857605
7954,0,0.25366780161857605
7955,0,0.25366780161857605
7956,0,0.25366780161857605
7957,0,0.25366780161857605
7958,0,0.25366780161857605
7959,0,0.25366780161857605
7960,0,0.25366780161857605
7961,0,0.25366780161857605
7962,0,0.25366780161857605
7963,0,0.25366780161857605
7964,0,0.25366780161857605
7965,0,0.25366780161857605
7966,0,0.25366780161857605
7967,0,0.25366780161857605
7968,0,0.25366780161857605
7969,0,0.25366780161857605
7970,0,0.25366780161857605
7971,0,0.25366780161857605
7972,0,0.25366780161857605
7973,0,0.25366780161857605
7974,0,0.25366780161857605
7975,0,0.25366780161857605
7976,0,0.25366780161857605
7977,0,0.25366780161857605
7978,0,0.25366780161857605
7979,0,0.25366780161857605
7980,0,0.25366780161857605
7981,0,0.25366780161857605
7982,0,0.25366780161857605
7983,0,0.25366780161857605
7984,0,0.25366780161857605
7985,0,0.25366780161857605
7986,0,0.25366780161857605
7987,0,0.25366780161857605
7988,0,0.25366780161857605
7989,0,0.25366780161857605
7990,0,0.25366780161857605
7991,0,0.25366780161857605
7992,0,0.25366780161857605
7993,0,0.25366780161857605
7994,0,0.25366780161857605
7995,0,0.25366780161857605
7996,0,0.25366780161857605
7997,0,0.25366780161857605
7998,0,0.25366780161857605
7999,0,0.25366780161857605
8000,0,0.25366780161857605
8001,0,0.25366780161857605
8002,0,0.25366780161857605
8003,0,0.25366780161857605
8004,0,0.25366780161857605
8005,0,0.25366780161857605
8006,0,0.25366780161857605
8007,0,0.25366780161857605
8008,0,0.25366780161857605
8009,0,0.25366780161857605
8010,0,0.25366780161857605
8011,0,0.25366780161857605
8012,0,0.25366780161857605
8013,0,0.25366780161857605
8014,0,0.25366780161857605
8015,0,0.25366780161857605
8016,0,0.25366780161857605
8017,0,0.25366780161857605
8018,0,0.25366780161857605
8019,0,0.25366780161857605
8020,0,0.25366780161857605
8021,0,0.25366780161857605
8022,0,0.25366780161857605
8023,0,0.25366780161857605
8024,0,0.25366780161857605
8025,0,0.25366780161857605
8026,0,0.25366780161857605
8027,0,0.25366780161857605
8028,0,0.25366780161857605
8029,0,0.25366780161857605
8030,0,0.25366780161857605
8031,0,0.25366780161857605
8032,0,0.25366780161857605
8033,0,0.25366780161857605
8034,0,0.25366780161857605
8035,0,0.25366780161857605
8036,0,0.25366780161857605
8037,0,0.25366780161857605
8038,0,0.25366780161857605
8039,0,0.25366780161857605
8040,0,0.25366780161857605
8041,0,0.25366780161857605
8042,0,0.25366780161857605
8043,0,0.25366780161857605
8044,0,0.25366780161857605
8045,0,0.25366780161857605
8046,0,0.25366780161857605
8047,0,0.25366780161857605
8048,0,0.25366780161857605
8049,0,0.25366780161857605
8050,0,0.25366780161857605
8051,0,0.25366780161857605
8052,0,0.25366780161857605
8053,0,0.25366780161857605
8054,0,0.25366780161857605
8055,0,0.25366780161857605
8056,0,0.25366780161857605
8057,0,0.25366780161857605
8058,0,0.25366780161857605
8059,0,0.25366780161857605
8060,0,0.25366780161857605
8061,0,0.25366780161857605
8062,0,0.25366780161857605
8063,0,0.25366780161857605
8064,0,0.25366780161857605
8065,0,0.25366780161857605
8066,0,0.25366780161857605
8067,0,0.25366780161857605
8068,0,0.25366780161857605
8069,0,0.25366780161857605
8070,0,0.25366780161857605
8071,0,0.25366780161857605
8072,0,0.25366780161857605
8073,0,0.25366780161857605
8074,0,0.25366780161857605
8075,0,0.25366780161857605
8076,0,0.25366780161857605
8077,0,0.25366780161857605
8078,0,0.25366780161857605
8079,0,0.25366780161857605
8080,0,0.25366780161857605
8081,0,0.25366780161857605
8082,0,0.25366780161857605
8083,0,0.25366780161857605
8084,0,0.25366780161857605
8085,0,0.25366780161857605
8086,0,0.25366780161857605
8087,0,0.25366780161857605
8088,0,0.25366780161857605
8089,0,0.25366780161857605
8090,0,0.25366780161857605
